Proportion,Nation,Importance,,,,,,
29.7,Germany,Very important,,,,,,
53.1,Germany,Rather important,,,,,,
13.8,Germany,Not very important,,,,,,
2.4,Germany,Not at all important,,,,,,
0.2,Germany,Don´t know,,,,,,
0.5,Germany,No answer,,,,,,
0.3,Germany,Missing; Not available,,,,,,
22.5,Indonesia,Very important,,,,,,
39.6,Indonesia,Rather important,,,,,,
33.1,Indonesia,Not very important,,,,,,
3.0,Indonesia,Not at all important,,,,,,
0.6,Indonesia,Don´t know,,,,,,
1.1,Indonesia,No answer,,,,,,
0.1,Indonesia,Missing; Not available,,,,,,
36.1,Jordan,Very important,,,,,,
39.3,Jordan,Rather important,,,,,,
18.1,Jordan,Not very important,,,,,,
6.2,Jordan,Not at all important,,,,,,
0,Jordan,Don´t know,,,,,,
0.4,Jordan,No answer,,,,,,
0,Jordan,Missing; Not available,,,,,,
24.1,South Korea,Very important,,,,,,
60.9,South Korea,Rather important,,,,,,
13.8,South Korea,Not very important,,,,,,
1.2,South Korea,Not at all important,,,,,,
0,South Korea,Don´t know,,,,,,
0.1,South Korea,No answer,,,,,,
0,South Korea,Missing; Not available,,,,,,
32.3,Peru ,Very important,,,,,,
34.5,Peru ,Rather important,,,,,,
27.1,Peru ,Not very important,,,,,,
4,Peru ,Not at all important,,,,,,
0,Peru ,Don´t know,,,,,,
2.1,Peru ,No answer,,,,,,
0,Peru ,Missing; Not available,,,,,,
44.3,Rwanda,Very important,,,,,,
50.7,Rwanda,Rather important,,,,,,
4.4,Rwanda,Not very important,,,,,,
0.2,Rwanda,Not at all important,,,,,,
0.3,Rwanda,Don´t know,,,,,,
0.1,Rwanda,No answer,,,,,,
0,Rwanda,Missing; Not available,,,,,,
37.3,United States,Very important,,,,,,
51.1,United States,Rather important,,,,,,
9.9,United States,Not very important,,,,,,
0.8,United States,Not at all important,,,,,,
0,United States,Don´t know,,,,,,
0.8,United States,No answer,,,,,,
0,United States,Missing; Not available,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,